user_id,churn_label
4280-DLSHD,False
1508-DFXCU,False
8614-VGMMV,True
7868-BGSZA,False
2800-QQUSO,False
2930-UOTMB,True
7973-DZRKH,False
5914-DVBWJ,True
7698-YFGEZ,False
2533-QVMSK,True
9773-PEQBZ,False
8644-XLFBW,True
0650-BWOZN,False
8625-AZYZY,True
7785-RDVIG,False
9602-WCXPI,False
2903-YYTBW,False
3620-MWJNE,False
8573-JGCZW,False
6837-HAEVO,False
6701-YVNQG,False
9306-CPCBC,True
4304-XUMGI,False
9504-YAZWB,False
8819-ZBYNA,False
6174-NRBTZ,False
9481-IEBZY,False
1833-VGRUM,True
6137-NICCO,False
9065-ZCPQX,False
6402-EJMWF,False
3620-EHIMZ,False
3213-VVOLG,False
6870-ECSHE,False
8747-UDCOI,False
8374-XGEJJ,True
2656-TABEH,True
6946-LMSQS,True
4626-OZDTJ,False
9169-BSVIN,False
2325-ZUSFD,True
8194-PEEBY,False
6872-HXFNF,False
3932-CMDTD,True
7714-YXSMB,False
8387-UGUSU,False
1080-BWSYE,False
4039-HEUNW,True
1194-HVAIF,False
0812-WUPTB,True
3594-UVONA,True
0004-TLHLJ,True
1767-TGTKO,False
8439-LTUGF,False
8805-JNRAZ,False
5089-IFSDP,True
6418-HNFED,False
0206-OYVOC,False
7291-CDTMJ,False
7128-GGCNO,False
0237-YFUTL,False
7691-KGKGP,False
6710-HSJRD,False
3675-EQOZA,False
0840-DCNZE,False
1732-FEKLD,False
9862-KJTYK,False
0479-HMSWA,False
5854-KSRBJ,False
0365-BZUWY,False
4817-VYYWS,True
5701-SVCWR,False
3129-AAQOU,False
4922-CVPDX,False
1396-QWFBJ,True
1357-BIJKI,False
1099-BTKWT,False
5299-SJCZT,True
2018-PZKMU,False
7340-KEFQE,False
4570-QHXHL,False
2403-BCASL,True
7392-YYPYJ,False
2898-LSJGD,True
2223-GDSHL,False
7359-PTSXY,True
9470-RTWDV,False
2176-OSJUV,False
9348-YVOMK,False
8104-OSKWT,False
4521-YEEHE,False
4090-KPJIP,False
3786-WOVKF,False
4503-BDXBD,True
6086-ESGRL,True
2592-HODOV,False
3886-CERTZ,True
7995-ZHHNZ,False
3824-RHKVR,False
5816-SCGFC,False
5989-AXPUC,False
4979-HPRFL,False
8590-OHDIW,False
8015-IHCGW,False
2332-TODQS,False
9278-VZKCD,False
8008-OTEZX,False
2773-OVBPK,False
5999-LCXAO,False
5206-XZZQI,False
4803-LBYPN,False
5759-RCVCB,True
6372-RFVNS,True
2139-FQHLM,False
8261-GWDBQ,False
1093-YSWCA,False
8938-UMKPI,True
0991-BRRFB,True
3882-IYOIJ,False
8749-TZYEC,False
1755-FZQEC,False
3115-JPJDD,False
5600-KTXFM,False
3871-IKPYH,True
6319-IEJWJ,True
9025-AOMKI,True
6339-TBELP,False
7964-YESJC,False
6173-GOLSU,False
5275-SQEIZ,True
7716-YTYHG,True
9938-ZREHM,False
7950-XWOVN,False
4390-KYULV,True
4647-MUZON,False
9702-AIUJO,False
8849-PRIQJ,False
8851-RAGOV,False
1304-NECVQ,True
5396-IZEPB,False
1729-VLAZJ,False
8285-ABVLB,False
0701-TJSEF,False
5712-VBOXD,False
6629-LADHQ,False
8945-GRKHX,True
1559-DTODC,False
4797-MIWUM,False
6959-UWKHF,True
8720-RQSBJ,False
4537-CIBHB,False
3815-SLMEF,True
5154-VEKBL,True
4324-AHJKS,False
4355-CVPVS,False
4495-LHSSK,False
5655-JSMZM,True
5915-ANOEI,False
9861-PDSZP,False
4505-EXZHB,True
7225-CBZPL,False
6704-UTUKK,False
4587-VVTOX,True
2019-HDCZY,False
4652-NNHNY,True
8788-DOXSU,False
7404-JLKQG,False
7421-ZLUPA,False
8972-HJWNV,True
3274-NSDWE,False
2632-IVXVF,False
3692-JHONH,False
8915-NNTRC,False
5914-GXMDA,False
7463-IFMQU,False
2920-RNCEZ,False
2541-YGPKE,False
8515-OCTJS,True
5382-TEMLV,False
3441-CGZJH,False
9592-ERDKV,False
2860-RANUS,True
5261-QSHQM,True
4778-IZARL,False
0432-CAJZV,False
7008-LZVOZ,False
8868-WOZGU,True
1200-TUZHR,False
9365-CSLBQ,False
1334-FJSVR,True
5884-FBCTL,False
7130-CTCUS,False
6242-FEGFD,False
7625-XCQRH,True
6194-HBGQN,False
7634-WSWDB,False
6986-IXNDM,False
1731-TVIUK,True
2987-BJXIK,False
9769-TSBZE,False
0406-BPDVR,True
0618-XWMSS,True
1395-WSWXR,False
6023-GSSXW,False
6752-APNJL,False
5276-KQWHG,True
0420-HLGXF,False
7446-KQISO,False
9823-EALYC,False
0582-AVCLN,False
5803-NQJZO,False
2565-JSLRY,True
2607-DHDAK,False
1073-XXCZD,False
0743-HRVFF,False
4006-HKYHO,False
3727-JEZTU,False
8143-ETQTI,False
6689-KXGBO,True
9667-TKTVZ,False
3657-COGMW,False
8570-KLJYJ,False
7754-IXRMC,False
9473-CBZOP,False
2969-WGHQO,False
6615-NGGZJ,True
4334-HOWRP,False
4255-DDUOU,True
5863-OOKCL,False
1686-STUHN,False
1329-VHWNP,False
2984-MIIZL,True
0266-GMEAO,False
5590-YRFJT,True
5574-NXZIU,False
0019-GFNTW,False
4256-ZWTZI,False
8309-PPCED,False
4098-NAUKP,False
5196-WPYOW,False
4608-LCIMN,False
1485-YDHMM,False
4054-CUMIA,False
0603-TPMIB,False
2525-GVKQU,False
8161-QYMTT,False
9581-GVBXT,False
5862-BRIXZ,False
5404-GGUKR,False
3308-JSGML,False
2126-GSEGL,False
3677-TNKIO,True
0440-QEXBZ,False
2434-EEVDB,False
6762-QVYJO,False
6199-IWKGC,False
2675-DHUTR,False
8152-VETUR,False
9667-EQRXU,True
7446-YPODE,False
9522-BNTHX,False
4676-WLUHT,False
3329-WDIOK,True
7980-MHFLQ,False
2873-ZLIWT,True
3415-TAILE,True
0757-WCUUZ,False
1629-DQQVB,False
1915-IOFGU,True
3045-XETSH,True
0374-AACSZ,False
7239-HZZCX,True
4872-VXRIL,False
9140-CZQZZ,False
3423-HHXAO,False
9938-TKDGL,False
0531-ZZJWQ,False
6537-QLGEX,False
2688-BHGOG,False
7683-CBDKJ,True
0946-CLJTI,True
3160-TYXLT,False
1325-USMEC,False
0916-QOFDP,False
0628-CNQRM,True
5606-AMZBO,False
6199-IPCAO,False
7665-TOALD,True
0112-QWPNC,True
0324-BRPCJ,True
2777-PHDEI,True
5640-CAXOA,False
2235-EZAIK,False
3847-BAERP,False
1196-AMORA,True
4282-YMKNA,True
1453-RZFON,False
8263-OKETD,False
0670-KDOMA,False
2476-YGEFM,False
8687-BAFGU,False
0641-EVBOJ,False
0829-XXPLX,False
9974-JFBHQ,False
5356-RHIPP,True
6624-JDRDS,False
0608-JDVEC,False
9780-FKVVF,False
1919-RTPQD,False
5214-NLTIT,False
3345-PBBFH,False
5055-BRMNE,False
9189-JWSHV,True
2190-PHBHR,False
2650-GYRYL,False
0746-JTRFU,True
5208-FVQKB,False
7184-LRUUR,False
6627-CFOSN,False
3982-JGSFD,False
1574-DYCWE,False
7247-XOZPB,False
2466-FCCPT,False
6211-WWLTF,False
4826-TZEVA,False
6016-NXBNJ,False
9138-EFSMO,False
0576-WNXXC,True
4632-XJMEX,False
8910-LEDAG,False
3452-GWUIN,False
2716-GFZOR,False
3724-UCSHY,False
8626-XHBIE,False
4628-CTTLA,True
3192-LNKRK,False
4439-YRNVD,False
2876-VBBBL,True
6834-NXDCA,True
2208-UGTGR,False
3005-TYFRD,False
8670-MEFCP,False
3079-BCHLN,False
7777-UNYHB,False
5597-GLBUC,True
7278-CKDNC,False
2748-MYRVK,True
8450-UYIBU,False
2969-VAPYH,False
4822-YCXMX,True
7181-OQCUT,False
8474-UMLNT,False
9821-POOTN,True
3836-FZSDJ,False
9142-XMYJH,False
6559-ILWKJ,True
0187-QSXOE,False
7733-UDMTP,False
2649-HWLYB,False
5214-CHIWJ,False
4229-CZMLL,True
6904-JLBGY,False
2465-BLLEU,False
1685-VAYJF,False
8874-EJNSR,False
6917-YACBP,False
5049-MUBWG,False
4223-WOZCM,False
0769-MURVM,False
9253-VIFJQ,False
7030-FZTFM,False
9741-YLNTD,False
5917-RYRMG,False
5120-ZBLAI,False
1194-BHJYC,False
3663-MITLP,True
0906-QVPMS,False
9025-ZRPVR,True
1905-OEILC,False
7858-GTZSP,False
3285-UCQVC,True
6248-BSHKG,False
4685-TFLLS,False
3470-BTGQO,False
1209-VFFOC,False
8224-DWCKX,False
5482-PLVPE,True
4553-DVPZG,False
4902-OHLSK,True
6917-IAYHD,False
0495-ZBNGW,True
8620-RJPZN,False
7572-KPVKK,False
2642-MAWLJ,False
2357-COQEK,True
7103-ZGVNT,False
3737-GCSPV,True
2027-WKXMW,False
7137-NAXML,False
2428-ZMCTB,False
2961-VNFKL,False
1768-HNVGJ,False
6963-KQYQB,False
5934-RMPOV,False
1207-BLKSA,False
4088-YLDSU,True
8316-BBQAY,False
1166-PQLGG,False
3146-JTQHR,False
4291-YZODP,False
4395-PZMSN,False
6427-FEFIG,False
0017-IUDMW,False
8706-HRADD,False
9955-QOPOY,False
4385-ZKVNW,False
5446-DKWYW,False
2034-CGRHZ,True
5797-APWZC,True
3683-QKIUE,True
4228-ZGYUW,True
9031-ZVQPT,False
2990-IAJSV,False
8107-KNCIM,False
9027-YFHQJ,False
5176-LDKUH,False
4644-OBGFZ,False
7926-IJOOU,False
6480-YAGIY,False
4029-HPFVY,False
7602-DBTOU,False
5345-BMKWB,False
3519-ZKXGG,True
5457-COLHT,False
6416-TVAIH,True
5451-YHYPW,False
5108-ADXWO,True
7998-WNZEM,False
3066-RRJIO,True
4664-NJCMS,False
0307-BCOPK,False
7629-WFGLW,False
2542-HYGIQ,False
6715-OFDBP,True
5016-LIPDW,False
6481-LXPWL,False
1567-DSCIC,True
2150-UWTFY,True
6124-ACRHJ,False
9362-MWODR,False
9975-GPKZU,False
9625-RZFUK,False
5153-LXKDT,False
5161-UBZXI,False
1020-JPQOW,False
7919-ZODZZ,False
0565-JUPYD,False
6867-ACCZI,False
5939-XAIXZ,False
9054-FOWNV,False
2683-BPJSO,True
2157-MXBJS,True
8207-VVMYB,False
9732-EQMWY,False
9360-AHGNL,True
1087-UDSIH,True
5269-NRGDP,False
6195-MELTI,False
5485-WUYWF,True
2121-JAFOM,False
8818-DOPVL,False
2632-UCGVD,True
5445-PZWGX,True
1227-UDMZR,False
5198-HQAEN,False
9170-CCKOU,True
2167-FQSTQ,False
2819-GWENI,False
1043-YCUTE,True
3814-MLAXC,True
3572-UUHRS,False
2692-PFYTJ,False
1226-UDFZR,True
5955-EPOAZ,False
6821-JPCDC,False
8815-LMFLX,False
9135-HSWOC,False
8582-KRHPJ,False
5811-IWXYM,False
7044-YAACC,False
8189-XRIKE,False
1506-YJTYT,False
4123-DVHPH,False
6425-YQLLO,True
5442-UTCVD,True
2228-BZDEE,False
7734-DBOAI,True
2789-CZANW,False
2091-RFFBA,True
2114-MGINA,True
7596-LDUXP,False
3740-RLMVT,False
4489-SNOJF,True
2192-OZITF,False
5651-CPDND,False
2186-QZEYA,False
1131-ALZWV,False
7729-XBTWX,False
9134-WYRVP,False
3284-SVCRO,False
9732-OUYRN,False
0559-CKHUS,False
2931-SVLTV,False
6899-PPEEA,True
7504-UWHNB,False
2582-FFFZR,False
8908-NMQTX,False
2187-LZGPL,True
1431-AIDJQ,False
6288-LBEAR,False
4597-NUCQV,True
9019-QVLZD,True
8413-YNHNV,False
5808-TOTXO,False
4369-NYSCF,False
6333-YDVLT,False
5324-KTGCG,False
5599-HVLTW,False
7394-LWLYN,False
3707-LRWZD,True
6873-UDNLD,False
2700-LUEVA,False
1455-ESIQH,True
0958-YHXGP,False
1101-SSWAG,False
2979-SXESE,True
4013-TLDHQ,True
5743-KHMNA,False
4194-FJARJ,False
5325-UWTWJ,False
3969-GYXEL,False
9208-OLGAQ,False
3244-CQPHU,False
2674-MLXMN,False
9708-HPXWZ,False
6992-TKNYO,False
4468-YDOVK,False
3754-DXMRT,True
5792-JALQC,False
7130-VTEWQ,True
2200-DSAAL,False
4302-ZYFEL,False
9351-LZYGF,False
4366-CTOUZ,False
6121-VZNQB,True
7903-CMPEY,True
1518-OMDIK,False
6671-NGWON,False
0595-ITUDF,False
6996-KNSML,True
1955-IBMMB,False
0096-BXERS,False
3806-YAZOV,False
7998-ZLXWN,False
6253-WRFHY,False
9133-AYJZG,False
2675-OTVVJ,False
8680-CGLTP,False
8430-TWCBX,False
5018-GWURO,False
6741-QRLUP,False
4737-HOBAX,False
0537-QYZZN,False
3340-QBBFM,False
1704-NRWYE,True
2592-SEIFQ,True
8200-KLNYW,False
3372-CDXFJ,False
4781-ZXYGU,False
7632-YUTXB,False
2718-YSKCS,False
9896-UYMIE,False
0853-NWIFK,False
8212-CRQXP,False
6980-CDGFC,False
7691-XVTZH,False
2520-SGTTA,False
7481-ATQQS,True
2277-VWCNI,False
1088-CNNKB,False
8642-GVWRF,True
1930-BZLHI,False
3400-ESFUW,True
5868-YTYKS,False
3525-DVKFN,False
1482-OXZSY,False
0377-JBKKT,False
5778-BVOFB,False
3373-YZZYM,False
2057-ZBLPD,True
0228-MAUWC,False
5502-RLUYV,True
0023-HGHWL,True
7663-YJHSN,False
4915-BFSXL,False
3086-RUCRN,False
5215-LNLDJ,False
7576-JMYWV,False
9039-RBEEE,True
0257-KXZGU,False
1307-ATKGB,False
8417-FMLZI,True
3714-XPXBW,False
1850-AKQEP,False
2824-DXNKN,False
5227-JSCFE,False
0848-ZGQIJ,False
3621-CHYVB,False
8042-RNLKO,False
1792-UXAFY,True
5372-FBKBN,False
0420-TXVSG,False
6217-TOWGS,False
0515-YPMCW,True
0378-XSZPU,True
1045-LTCYT,False
1544-JJMYL,False
4636-JGAAI,False
6874-SGLHU,False
5951-AOFIH,False
4729-XKASR,True
3059-NGMXB,False
8652-YHIYU,False
5278-PNYOX,False
5449-FIBXJ,True
3486-HOOGQ,False
5061-PBXFW,False
8630-FJLIB,False
3891-NLXJB,False
4749-OJKQU,False
0577-WHMEV,False
5453-AXEPF,False
3639-XJHKQ,False
3716-LRGXK,False
2263-SFSQZ,False
9950-MTGYX,False
3397-AVTKU,False
4825-FUREZ,False
9837-BMCLM,True
2672-OJQZP,False
0137-UDEUO,True
3134-DSHVC,False
6161-UUUTA,True
7821-DPRQE,False
6543-XRMYR,True
2001-EWBQU,False
4925-LMHOK,True
1608-GMEWB,False
6695-AMZUF,False
1455-UGQVH,True
8410-BGQXN,False
8280-MQRQN,True
1619-YWUBB,False
7611-YKYTC,False
2037-SGXHH,True
3178-FESZO,True
0365-GXEZS,False
0082-OQIQY,False
6087-MVHJH,True
4603-JANFB,True
3018-TFTSU,True
3606-SBKRY,False
4806-KEXQR,True
0667-NSRGI,False
7083-YNSKY,True
6893-ODYYE,False
8242-JSVBO,False
2479-BRAMR,True
9541-ZPSEA,False
2665-NPTGL,False
1139-WUOAH,False
4693-VWVBO,False
7434-SHXLS,True
6937-GCDGQ,False
0988-JRWWP,False
5075-JSDKI,False
7908-QCBCA,True
8644-XYTSV,False
6711-FLDFB,True
3873-WOSBC,False
7465-ZZRVX,False
7975-JMZNT,False
7251-XFOIL,False
4116-IQRFR,False
3714-JTVOV,True
8259-DZLIZ,False
0442-ZXKVS,False
7853-WNZSY,False
3120-FAZKD,False
8606-OEGQZ,False
0225-ZORZP,False
4702-IOQDC,True
9489-JMTTN,False
0575-CUQOV,False
0967-BMLBD,False
6178-KFNHS,True
2830-LEWOA,False
5006-MXVRN,False
1264-BYWMS,True
9658-WYUFB,True
8327-WKMIE,False
6917-FIJHC,False
5329-KRDTM,False
7797-EJMDP,False
3530-VWVGU,False
2013-SGDXK,True
6368-NWMCE,False
3633-CDBUW,False
0707-HOVVN,False
8580-QVLOC,True
3956-MGXOG,False
9274-UARKJ,False
4077-HWUYD,False
2012-NWRPA,True
8808-ELEHO,True
0103-CSITQ,False
3506-LCJDC,True
8671-KKKOS,False
7305-ZWMAJ,False
9518-XXBXE,False
3934-HXCFZ,True
6578-KRMAW,False
4860-IJUDE,False
7666-WKRON,True
9688-YGXVR,False
0423-UDIJQ,False
1945-XISKS,False
4910-AQFFX,True
2154-KVJFF,True
5360-LJCNJ,False
2607-FBDFF,False
9647-ERGBE,True
3428-XZMAZ,True
1100-DDVRV,False
0378-TOVMS,True
4355-HBJHH,True
6728-WYQBC,False
9058-CBREO,True
9029-FEGVJ,False
7216-KAOID,False
0318-QUUOB,True
6145-NNPNO,False
5520-FVEWJ,True
5339-TJFEK,False
5572-ZDXHY,True
2074-GUHPQ,False
4625-XMOYM,False
5827-MWCZK,False
1385-TQOZW,False
5914-XRFQB,False
4329-YPDDQ,False
4804-NCPET,False
3750-CKVKH,True
5944-UGLLK,False
8063-GBATB,True
7787-BNTZM,False
2252-ISRNH,False
9415-TPKRV,False
5322-TEUJK,False
4547-KQRTM,True
4877-EVATK,True
1866-DIOQZ,False
8375-KVTHK,False
2697-NQBPF,False
3709-OIJEA,False
7639-SUPCW,True
1386-ZIKUV,False
0599-XNYDO,False
6377-WHAOX,False
6855-VLGOS,False
8999-XXGNS,False
8746-OQQRW,False
3181-MIZBN,False
0471-ARVMX,False
7766-CLTIC,False
5650-YLIBA,False
0825-CPPQH,False
9084-OAYKL,False
6122-LJADA,False
2400-XIWIO,False
7524-VRLPL,False
1069-XAIEM,True
7569-NMZYQ,False
5201-USSQZ,False
2105-PHWON,False
1494-EJZDW,False
4884-TVUQF,False
8003-EWNDZ,False
1897-RCFUM,False
9256-JTBNZ,False
4658-HCOHW,True
2211-RMNHO,False
2432-TFSMK,False
3440-JPSCL,True
4929-ROART,False
1834-ABKHQ,False
1741-WTPON,False
3932-IJWDZ,False
1240-HCBOH,False
3594-KADLU,False
8065-BVEPF,False
3796-ENZGF,False
1734-ZMNTZ,False
2853-CWQFQ,False
0813-TAXXS,False
2519-TWKFS,False
2889-FPWRM,True
0626-QXNGV,False
6723-CEGQI,False
6987-XQSJT,True
4732-RRJZC,False
9499-XPZXM,False
4338-EYCER,False
3007-FDPEA,False
6350-XFYGW,False
4290-BSXUX,True
8513-OLYGY,False
0311-QYWSS,False
8705-DWKTI,False
8755-IWJHN,False
0325-XBFAC,True
4480-QQRHC,False
0929-PECLO,False
3680-CTHUH,False
1202-KKGFU,False
6112-KTHFQ,False
1852-XEMDW,False
2462-XIIJB,True
4760-XOHVN,True
1820-DJFPH,False
9426-SXNHE,False
9068-FHQHD,False
1269-FOYWN,False
9470-YFUYI,False
7817-BOQPW,True
7402-EYFXX,False
1853-UDXBW,True
9895-VFOXH,False
5458-CQJTA,True
1230-QAJDW,False
5701-ZIKJE,False
5219-YIPTK,True
5032-MIYKT,False
7396-VJUZB,False
9717-QEBGU,False
5172-RKOCB,False
6509-TSGWN,False
3540-RZJYU,True
3178-CIFOT,False
2091-MJTFX,True
4530-NDRKU,False
5985-TBABQ,False
9800-ONTFE,False
6743-HHQPF,False
8455-HIRAQ,False
6616-AALSR,False
0883-EIBTI,True
9415-ZNBSX,False
4018-KJYUY,False
0722-TROQR,True
7571-YXDAD,True
3884-UEBXB,False
8780-RSYYU,False
5537-UXXVS,False
1791-PQHBB,False
8701-DGLVH,False
8741-LQOBK,False
3393-FMZPV,True
8082-GHXOP,False
6402-ZFPPI,True
0980-FEXWF,False
7486-KSRVI,True
3011-WQKSZ,False
8443-WVPSS,True
3006-XIMLN,True
8218-FFJDS,False
1986-PHGZF,False
9965-YOKZB,True
0504-HHAPI,True
9360-OMDZZ,False
6305-YLBMM,True
0345-XMMUG,False
8024-XNAFQ,False
3647-GMGDH,True
2988-GBIVW,False
2832-SCUCO,False
7036-ZZKBD,False
3791-LGQCY,True
0265-PSUAE,False
0463-TXOAK,False
0594-UFTUL,False
9509-MPYOD,False
9128-CPXKI,False
0129-KPTWJ,False
8166-ZZTFS,True
5855-EIBDE,False
5365-LLFYV,False
5956-YHHRX,False
6008-NAIXK,False
2956-GGUCQ,True
1928-BXYIV,False
5760-FXFVO,False
6595-COKXZ,True
0961-ZWLVI,False
5181-OABFK,False
4007-NHVHI,False
7816-VGHTO,False
5871-DGTXZ,False
7550-WIQVA,False
7544-ZVIKX,False
0016-QLJIS,False
7508-DQAKK,False
5176-OLSKT,False
9356-AXGMP,False
3556-BVQGL,False
0362-ZBZWJ,True
8979-CAMGB,False
4211-MMAZN,True
7581-EBBOU,False
4274-OWWYO,True
5073-RZGBK,False
1541-ETJZO,True
2192-CKRLV,False
3154-HMWUU,False
6119-SPUDB,False
6522-OIQSX,False
7813-ZGGAW,False
8748-HFWBO,False
1052-QJIBV,False
1319-YLZJG,False
4106-HADHQ,True
0723-FDLAY,False
3050-RLLXC,False
9298-WGMRW,False
2369-UAPKZ,True
3088-LHEFH,False
2778-OCLGR,True
6583-KQJLK,False
8544-JNBOX,False
6681-ZSEXG,False
6139-ZZRBQ,False
6116-RFVHN,False
0637-KVDLV,True
8884-FEEWR,False
3125-RAHBV,False
6633-MPWBS,True
0373-AIVNJ,False
8785-EPNCG,True
1682-VCOIO,False
5729-KLZAR,True
2072-ZVJJX,False
8849-AYPTR,False
9518-IMLHK,False
1582-RAFML,True
3646-ITDGM,False
8740-CRYFY,True
3569-VLDHH,False
8224-KDLKN,False
7594-LZNWR,False
4001-TSBTV,False
2962-XPMCQ,True
8727-XDPUD,False
1043-UXOVO,False
1064-FBXNK,False
3996-ZNWYK,False
2878-DHMIN,False
7762-ONLJY,False
1678-FYZOW,True
5795-BKOYE,False
8627-EHGIP,True
7402-PWYJJ,False
5480-TBGPH,True
0018-NYROU,False
7501-VTYLJ,False
7608-RGIRO,False
0480-BIXDE,False
5895-QSXOD,False
9814-AOUDH,False
6175-IRFIT,False
8760-ZRHKE,False
1622-HSHSF,False
8854-CCVSQ,True
6749-UTDVX,False
5542-DHSXL,False
9102-OXKFY,False
0511-JTEOY,True
5216-WASFJ,False
7808-DVWEP,False
7067-KSAZT,True
2284-VFLKH,False
0366-NQSHS,False
6532-YLWSI,True
3807-BPOMJ,False
3892-NXAZG,False
4948-WBBKL,False
4182-BGSIQ,False
9300-AGZNL,True
0988-AADSA,False
9972-NKTFD,False
3717-LNXKW,False
5734-EJKXG,False
2207-RYYRL,False
6729-FZWSY,False
9695-IDRZR,False
8144-DGHXP,False
7814-LEEVE,False
1112-CUNAO,True
5175-AOBHI,True
5174-RNGBH,True
8631-WUXGY,False
7270-BDIOA,True
9565-JSNFM,True
5906-DVAPM,False
6654-QGBZZ,False
8348-JLBUG,False
0607-DAAHE,True
5641-DMBFJ,False
9200-NLNPD,False
2664-XJZNO,False
9732-KPKBW,True
3339-EAQNV,False
0921-OHLVP,False
3389-YGYAI,True
9560-ARGQJ,True
8350-NYMVI,False
1600-DILPE,False
0536-ESJEP,False
4654-GGUII,False
6478-HRRCZ,False
8510-BBWMU,False
6857-TKDJV,False
2360-RDGRO,False
0584-BJQGZ,False
5134-IKDAY,True
1360-XFJMR,False
3070-DVEYC,True
5730-RIITO,False
9058-MJLZC,False
5707-ORNDZ,True
0902-XKXPN,False
5177-RVZNU,False
0056-EPFBG,False
8993-IZEUX,False
8696-JKZNU,True
5380-AFSSK,True
8190-ZTQFB,False
0931-MHTEM,False
2055-PDADH,True
7515-LODFU,False
0440-UEDAI,False
1337-BOZWO,False
0868-VJRDR,False
8714-EUHJO,True
6344-SFJVH,False
3950-VPYJB,False
8041-TMEID,False
7321-ZNSLA,False
6941-KXRRV,False
3721-CNEYS,True
8727-JQFHV,False
9475-NNDGC,False
1355-KUSBG,False
3688-FTHLT,False
0899-LIIBW,False
2568-OIADY,True
1384-RCUXW,False
5825-XJOCM,False
6848-YLDFR,False
8125-QPFJD,False
2320-YKQBO,False
1193-RTSLK,True
2302-ANTDP,True
5923-GXUOC,True
4973-RLZVI,False
7869-ZYDST,False
4501-UYKBC,False
1215-EXRMO,False
2305-MRGLV,False
8404-VIOMB,False
5233-GEEAX,True
2359-KLTEK,False
5304-EFJLP,False
2673-ZALNP,False
9184-GALIL,False
4393-RYCRE,False
9746-MDMBK,False
3162-ZJZFU,False
8404-GFGCZ,False
8875-AKBYH,False
4432-ADRLB,True
0533-UCAAU,False
1394-SUIUH,False
3521-MNKLV,False
2533-TIBIX,False
8993-PHFWD,True
1565-RHDJD,True
7137-RYLPP,True
3765-JXVKY,True
5092-STPKP,False
7330-WZLNC,True
0114-PEGZZ,False
3359-DSRKA,False
8639-NHQEI,False
7161-DFHUF,False
3957-LXOLK,True
3720-DBRWL,False
6635-MYYYZ,True
8565-WUXZU,False
5281-BUZGT,True
4994-OBRSZ,False
0562-FGDCR,False
2436-QBZFP,False
3420-YJLQT,False
6040-CGACY,False
6582-PLFUU,False
8242-PDSGJ,False
0264-CNITK,False
0089-IIQKO,False
7839-NUIAA,False
6075-QMNRR,False
5378-IKEEG,True
5966-EMAZU,False
0440-EKDCF,False
4774-HHGGS,False
2718-GAXQD,True
2055-BFOCC,False
8180-AKMJV,False
4298-OYIFC,False
5566-SOEZD,False
9842-EFSYY,False
2272-WUSPA,False
4584-LBNMK,False
3898-GUYTS,False
0930-EHUZA,False
6413-XKKPU,True
9975-SKRNR,False
3703-KBKZP,False
1449-XQEMT,True
2626-URJFX,True
4973-MGTON,False
3682-YEUWS,False
1223-UNPKS,False
2612-RRIDN,True
4735-ASGMA,True
3446-QDSZF,False
3669-LVWZB,True
6892-EZDTG,True
5117-IFGPS,False
7379-FNIUJ,False
1627-AFWVJ,False
9725-SCPZG,True
5884-GCYMI,True
3217-FZDMN,True
4486-EFAEB,False
0060-FUALY,False
7853-GVUDZ,True
7480-QNVZJ,True
6954-OOYZZ,False
7088-FBAWU,False
8313-AFGBW,False
3943-KDREE,True
9239-ZBZZV,True
3097-IDVPU,False
4398-HSCJH,True
2197-OMWGI,False
2303-PJYHN,False
9795-VOWON,False
1237-WIYYZ,False
1987-AUELQ,False
7852-LECYP,False
4430-UZIPO,True
4822-LPTYJ,False
8165-CBKXO,False
6527-PZFPV,False
4855-SNKMY,True
9593-CVZKR,False
8595-SIZNC,False
8008-HAWED,True
7124-UGSUR,True
1862-SKORY,True
5236-XMZJY,False
4827-DPADN,False
2694-CIUMO,False
5846-ABOBJ,False
1439-LCGVL,False
0909-SDHNU,False
4647-XXZAM,False
1502-XFCVR,True
7740-KKCXF,False
5360-XGYAZ,False
9692-TUSXH,True
7912-SYRQT,True
3557-HTYWR,False
4816-JBHOV,True
8920-NAVAY,False
1699-TLDLZ,False
5600-PDUJF,False
8292-TYSPY,True
0567-XRHCU,False
1867-BDVFH,True
2067-QYTCF,False
2359-QWQUL,True
9103-TCIHJ,True
7407-SUJIZ,False
9150-KPBJQ,False
0052-DCKON,False
3654-ARMGP,False
9699-UBQFS,False
9367-TCUYN,False
1261-FWTTE,False
3528-HFRIQ,False
0708-SJDIS,False
4140-WJAWW,True
2073-QBVBI,False
6928-ONTRW,False
3320-VEOYC,False
5231-FIQPA,False
6617-WLBQC,False
2599-CIPQE,False
6653-CBBOM,True
8774-GSBUN,False
7326-RIGQZ,False
1401-FTHFQ,False
3247-ZVOUO,True
0254-FNMCI,False
1848-LBZHY,False
6101-IMRMM,True
8118-TJAFG,False
5429-LWCMV,False
7298-IZWLY,False
9758-MFWGD,False
3955-JBZZM,False
1268-ASBGA,True
8943-URTMR,True
4815-TUMEQ,False
4713-LZDRV,True
9909-IDLEK,False
4092-OFQZS,False
1561-BWHIN,False
4325-NFSKC,True
9927-DSWDF,False
9500-LTVBP,False
7252-NTGSS,False
8149-AIQCG,False
1360-JYXKQ,False
2955-PSXOE,True
7762-URZQH,True
0899-WZRSD,False
3255-GRXMG,False
4828-FAZPK,False
6094-ZIVKX,False
6925-BAYGL,False
3262-EIDHV,False
7354-OIJLX,False
